timestamp,open,high,low,close,volume
1728777600000,5806.99,5814.632,5806.614,5809.864,0.7417
1728864000000,5810.177,5872.279,5804.629,5866.087,79.8513
1728950400000,5866.156,5868.737,5804.356,5816.949,144.4215
1729036800000,5817.171,5846.662,5808.159,5833.484,101.2588
1729123200000,5833.427,5881.44,5826.092,5848.87,148.8885
1729209600000,5849.129,5872.352,5833.677,5865.079,96.3979
1729382400000,5870.177,5872.882,5868.364,5870.993,0.9206
1729468800000,5871.117,5872.002,5823.126,5853.867,111.6303
1729555200000,5854.111,5863.387,5820.361,5849.327,114.3595
1729641600000,5849.441,5853.029,5761.854,5802.541,140.4873
1729728000000,5802.297,5830.507,5784.073,5813.373,127.2602
1729814400000,5813.614,5863.427,5799.081,5805.326,127.475
1729987200000,5823.12,5838.382,5821.373,5834.111,1.3312
1730073600000,5833.867,5847.873,5822.094,5825.003,115.2275
1730160000000,5825.557,5851.206,5801.621,5848.557,132.2237
1730246400000,5848.241,5857.137,5796.607,5796.869,148.404
1730332800000,5796.619,5803.102,5701.417,5710.961,172.038
1730419200000,5711.211,5772.989,5700.777,5734.064,178.3356
1730592000000,5713.49,5726.877,5713.49,5720.964,1.8111
1730678400000,5721.147,5747.376,5695.523,5713.539,170.8596
1730764800000,5713.407,5794.92,5705.847,5786.411,150.0443
1730851200000,5786.227,5936.242,5785.92,5926.482,262.7042
1730937600000,5926.407,5983.949,5920.851,5978.502,145.8033
1731024000000,5978.629,6013.152,5961.62,5998.814,106.3708
1731196800000,6005.177,6010.623,6001.752,6009.617,0.8378
1731283200000,6009.734,6026.873,5986.302,5999.489,103.6165
1731369600000,5999.236,6008.507,5959.811,5980.807,133.4444
1731456000000,5980.994,6007.727,5965.383,5991.687,179.057
1731542400000,5991.871,5996.791,5936.553,5940.932,190.7762
1731628800000,5940.667,5941.727,5852.006,5874.311,199.3291
1731801600000,5873.752,5877.677,5865.12,5877.62,1.0331
1731888000000,5877.927,5908.147,5860.214,5891.777,137.7114
1731974400000,5891.841,5923.572,5831.781,5921.742,187.5749
1732060800000,5921.917,5934.409,5858.791,5917.712,191.4081
1732147200000,5918.007,5962.862,5883.297,5943.814,289.5923
1732233600000,5943.573,5973.177,5920.826,5967.627,207.517
1732406400000,5986.99,5991.129,5985.987,5989.129,0.8137
1732492800000,5989.367,6020.682,5963.681,5974.456,165.6032
1732579200000,5974.257,6024.486,5956.787,6021.557,153.0119
1732665600000,6021.421,6027.597,5983.567,6003.677,129.9647
1732752000000,6003.731,6016.177,6003.367,6015.211,16.4806
1732838400000,6015.087,6044.129,6003.461,6034.487,66.2955
1733011200000,6035.847,6037.679,6027.667,6029.049,0.9072
1733097600000,6029.673,6053.207,6019.414,6048.607,86.1309
1733184000000,6048.854,6055.557,6033.427,6054.997,84.3109
1733270400000,6054.756,6089.072,6050.784,6080.987,73.8124
1733356800000,6080.674,6094.547,6068.782,6073.381,73.3188
1733443200000,6073.511,6099.637,6065.631,6087.514,87.1177
1733616000000,6085.647,6091.482,6083.961,6089.967,0.601
1733702400000,6089.843,6094.232,6048.747,6050.564,87.725
1733788800000,6050.321,6065.027,6028.961,6040.617,80.1377
1733875200000,6040.322,6093.007,6035.224,6077.753,67.1334
1733961600000,6076.517,6076.776,6073.059,6074.297,0.2385
1734048000000,6056.8,6077.819,6035.263,6044.426,108.6095
1734220800000,6047.676,6051.727,6044.673,6049.932,0.5447
1734307200000,6050.037,6084.572,6048.914,6067.103,128.3573
1734393600000,6066.967,6073.446,6034.277,6044.166,124.9719
1734480000000,6044.037,6070.73,5836.164,5870.044,246.3095
1734566400000,5870.296,5933.923,5864.714,5869.176,359.1942
1734652800000,5869.432,5983.066,5800.926,5934.561,372.5661
1734825600000,5939.267,5959.782,5939.267,5955.02,1.6991
1734912000000,5955.577,5977.851,5901.917,5971.556,249.8167
1734998400000,5971.802,6038.126,5965.639,6036.62,89.7847
1735084800000,6037.061,6040.737,6034.37,6035.876,0.6412
1735171200000,6035.617,6050.147,6001.367,6039.873,150.7455
1735257600000,6039.629,6039.879,5931.733,5976.064,272.3582
1735430400000,5974.879,5980.987,5963.382,5970.617,1.2234
1735516800000,5970.879,5973.24,5867.949,5900.793,285.2756
1735603200000,5900.914,5931.577,5867.961,5887.449,280.1635
1735689600000,5898.434,5904.632,5882.987,5888.376,1.2268
1735776000000,5888.481,5945.361,5830.323,5868.484,425.2111
1735862400000,5868.364,5948.936,5867.123,5939.067,214.1551
1736035200000,5948.177,5948.427,5938.867,5943.62,0.9326
1736121600000,5943.861,6020.467,5933.427,5980.113,221.5332
1736208000000,5979.927,6000.191,5890.711,5913.139,309.0452
1736294400000,5913.263,5930.142,5874.294,5906.553,335.209
1736380800000,5907.052,5914.652,5885.614,5889.882,26.3948
1736467200000,5890.129,5919.279,5806.873,5824.713,362.9504
1736640000000,5819.898,5827.281,5808.013,5819.763,1.9973
1736726400000,5820.028,5861.326,5769.401,5852.603,315.1338
1736812800000,5852.859,5878.886,5804.576,5846.39,300.3055
1736899200000,5846.278,5960.302,5839.999,5953.663,194.4641
1736985600000,5953.808,5976.998,5924.706,5938.676,251.94
1737072000000,5938.381,6015.126,5936.366,5993.328,172.5866
1737244800000,5995.619,6001.366,5983.242,5986.489,1.2026
1737331200000,5986.426,6042.125,5982.378,6032.375,90.9035
1737417600000,6032.619,6062.408,5958.98,6059.971,197.6779
1737504000000,6060.091,6100.248,6058.93,6080.024,107.7682
1737590400000,6079.756,6118.015,6066.006,6113.613,109.342
1737676800000,6113.881,6127.631,6088.473,6095.828,138.1091
1737849600000,6068.998,6071.384,6065.613,6069.869,1.9151
1737936000000,6069.754,6070.429,5914.995,6019.799,374.8171
1738022400000,6019.672,6074.223,5992.256,6056.813,217.3386
1738108800000,6056.949,6080.238,6012.095,6038.334,296.2053
1738195200000,6038.581,6086.509,6027.203,6081.498,243.5085
1738281600000,6081.429,6120.398,6030.078,6036.325,264.1367
1738454400000,5949.989,5949.989,5914.504,5940.119,5.9543
1738540800000,5939.989,6040.632,5908.366,6029.681,410.2763
1738627200000,6029.548,6042.649,5960.769,6016.324,202.7415
1738713600000,6016.571,6065.086,5995.034,6064.605,170.1354
1738800000000,6064.093,6083.564,6045.573,6077.616,148.3602
1738886400000,6077.384,6100.384,6019.458,6028.778,309.6744
1739059200000,5994.069,6038.999,5992.198,6037.686,2.3202
1739145600000,6037.581,6073.239,6035.499,6054.715,123.7045
1739232000000,6054.974,6076.538,6036.148,6069.641,135.6033
1739318400000,6069.376,6074.354,5998.492,6063.475,204.0316
1739404800000,6063.336,6117.672,6032.972,6114.416,169.8686
1739491200000,6114.729,6127.422,6101.916,6114.063,90.77
1739664000000,6119.239,6119.239,6111.869,6115.378,0.5985
1739750400000,6115.128,6127.929,6113.799,6122.128,18.0794
1739836800000,6121.989,6138.375,6099.071,6131.384,104.3299
1739923200000,6131.179,6147.406,6110.879,6136.519,98.7044
1740009600000,6136.263,6138.763,6084.266,6120.616,141.5407
1740096000000,6120.239,6125.634,6008.555,6016.334,208.9599
1740268800000,6024.881,6036.884,6018.179,6034.613,1.3003
1740355200000,6034.881,6051.679,5977.796,5983.679,215.4211
1740441600000,5983.869,6000.372,5908.392,5971.113,297.7467
1740528000000,5970.869,6009.479,5931.726,5965.475,244.0584
1740614400000,5965.234,6001.478,5860.216,5875.381,337.8242
1740700800000,5875.131,5959.613,5836.683,5945.834,367.6241
1740873600000,5956.381,5973.504,5953.742,5963.613,2.0513
1740960000000,5963.736,5989.616,5811.131,5859.328,403.1377
1741046400000,5859.569,5873.081,5732.471,5824.454,595.1004
1741132800000,5824.704,5860.401,5742.079,5837.013,567.7358
1741219200000,5836.763,5841.829,5711.649,5757.122,465.5671
1741305600000,5757.254,5783.504,5665.346,5766.334,493.7685
1741478400000,5740.363,5740.363,5703.236,5726.119,5.606
1741564800000,5725.872,5749.884,5563.643,5595.378,569.4988
1741651200000,5595.549,5644.619,5528.284,5587.625,658.2911
1741737600000,5587.754,5668.286,5544.759,5615.781,437.6682
1741824000000,5615.516,5618.028,5503.843,5548.748,507.8929
1741910400000,5548.872,5644.914,5543.131,5622.629,341.6486
1742083200000,5620.831,5628.879,5599.572,5605.563,4.256
1742169600000,5605.334,5703.654,5596.066,5676.784,356.9726
1742256000000,5676.534,5680.766,5596.993,5618.616,373.6305
1742342400000,5618.869,5715.781,5603.872,5693.634,320.1278
1742428800000,5693.751,5711.578,5629.049,5663.329,323.2778
1742515200000,5663.034,5672.528,5600.386,5667.563,300.7945
1742688000000,5691.748,5702.866,5689.872,5701.116,2.0133
1742774400000,5701.492,5773.219,5699.742,5760.179,133.2205
1742860800000,5760.236,5787.204,5750.628,5783.384,130.2604
1742947200000,5783.134,5787.378,5683.184,5699.113,194.1752
1743033600000,5698.631,5731.619,5671.989,5689.325,254.7273
1743120000000,5689.689,5701.379,5566.563,5568.879,240.8182
1743292800000,5551.384,5555.001,5535.619,5548.134,3.6679
1743379200000,5547.929,5627.633,5489.134,5592.733,326.8052
1743465600000,5592.884,5651.631,5557.619,5639.863,355.0339
1743552000000,5640.179,5717.169,5439.483,5468.995,348.6954
1743638400000,5469.483,5520.929,5369.748,5384.616,514.9676
1743724800000,5384.754,5397.125,5054.213,5070.734,980.8255
1743897600000,4922.889,4923.151,4805.763,4879.889,18.3837
1743984000000,4880.025,5251.513,4808.329,5114.742,963.7227
1744070400000,5114.504,5270.504,4895.486,4924.492,770.3443
1744156800000,4924.429,5491.486,4842.998,5477.233,700.035
1744243200000,5476.869,5480.625,5113.029,5240.299,880.6204
1744329600000,5239.748,5382.154,5172.489,5362.813,738.2758
1744502400000,5407.489,5423.251,5376.049,5395.549,7.7215
1744588800000,5395.748,5463.613,5356.681,5387.113,520.6136
1744675200000,5386.881,5450.628,5341.983,5353.134,427.5439
1744761600000,5352.863,5391.504,5220.173,5278.751,445.6495
1744848000000,5278.613,5341.625,5256.116,5290.936,478.3137
1745107200000,5271.448,5277.692,5250.813,5264.436,3.2848
1745193600000,5263.936,5274.334,5100.926,5176.113,275.937
1745280000000,5176.372,5395.179,5168.742,5383.884,322.5522
1745366400000,5383.613,5470.375,5349.628,5383.622,479.5509
1745452800000,5383.733,5509.743,5327.236,5500.001,283.5464
1745539200000,5499.881,5528.461,5451.872,5527.572,326.1688
1745712000000,5512.745,5517.504,5501.119,5504.489,2.3802
1745798400000,5504.742,5552.384,5467.726,5529.869,282.1676
1745884800000,5530.049,5571.811,5496.369,5546.999,298.7656
1745971200000,5547.069,5615.092,5430.936,5610.425,389.4929
1746057600000,5610.663,5658.795,5578.311,5589.989,298.6194
1746144000000,5590.375,5700.809,5583.751,5688.328,280.4579
1746316800000,5679.495,5680.799,5649.125,5656.113,2.9859
1746403200000,5656.251,5683.991,5633.128,5645.489,195.5019
1746489600000,5645.363,5668.745,5586.134,5651.875,269.442
1746576000000,5651.745,5661.613,5577.009,5626.489,376.3918
1746662400000,5626.631,5720.329,5621.929,5660.125,298.8864
1746748800000,5660.378,5695.381,5643.843,5659.629,263.5602
1746921600000,5738.598,5741.234,5715.336,5726.519,6.7886
1747008000000,5726.769,5855.684,5724.531,5837.084,267.6409
1747094400000,5836.819,5906.819,5816.328,5888.878,185.3036
1747180800000,5888.679,5906.125,5871.046,5876.863,221.1557
1747267200000,5876.613,5924.619,5847.179,5916.679,219.5316
1747353600000,5916.742,5958.745,5903.863,5954.069,155.8181
1747526400000,5913.013,5928.628,5905.989,5921.375,3.3624
1747612800000,5921.679,5973.683,5873.875,5969.081,197.8821
1747699200000,5968.939,5972.834,5908.926,5937.316,193.7283
1747785600000,5937.454,5940.436,5830.412,5844.084,331.8398
1747872000000,5844.578,5878.219,5812.316,5845.563,300.2977
1747958400000,5845.749,5857.381,5742.869,5798.063,345.426
1748131200000,5802.245,5862.486,5799.483,5851.733,5.0186
1748217600000,5851.498,5881.131,5847.983,5865.599,53.531
1748304000000,5865.428,5928.629,5849.286,5924.379,144.1797
1748390400000,5923.698,5985.139,5880.326,5979.263,167.6256
1748476800000,5980.398,5995.522,5872.259,5893.679,296.995
1748563200000,5893.863,5922.239,5843.293,5906.629,297.2549
1748736000000,5889.501,5898.179,5882.128,5887.549,1.9813
1748822400000,5887.622,5942.349,5856.872,5925.363,211.535
1748908800000,5925.495,5981.049,5899.863,5974.372,137.5645
1748995200000,5974.549,5989.678,5964.242,5965.369,148.0387
1749081600000,5965.501,5999.489,5920.284,5939.622,284.4196
1749168000000,5939.498,6017.631,5939.498,6000.684,191.1177
1749340800000,6005.583,6007.598,5986.963,5994.975,2.2046
1749427200000,5995.279,6021.211,5984.463,6007.978,108.2513
1749513600000,6007.851,6047.239,5985.731,6036.929,146.2075
1749600000000,6036.625,6070.001,6001.219,6014.363,213.8699
1749686400000,6014.498,6045.859,5983.866,6010.622,155.7184
1749772800000,6011.125,6026.141,5923.929,5984.511,302.6562
1749945600000,5954.736,5986.131,5946.751,5984.004,6.0691
1750032000000,5983.745,6050.169,5978.634,5995.378,54.7908
1750118400000,5995.404,6024.059,5961.866,5968.392,56.297
1750204800000,5968.898,6018.429,5968.628,5979.981,55.03
1750291200000,5980.222,5980.742,5915.254,5962.729,25.0827
1750377600000,5962.433,6017.679,5951.818,5970.784,60.1162
1750550400000,5911.539,5956.286,5911.099,5948.522,2.0683
1750636800000,5948.283,6061.125,5938.528,6056.883,64.4101
1750723200000,6056.881,6101.746,6048.389,6093.375,35.4959
1750809600000,6093.383,6107.689,6078.522,6094.866,24.6648
1750896000000,6094.889,6152.866,6092.869,6144.363,24.7294
1750982400000,6144.386,6187.268,6131.719,6167.384,32.8251
1751155200000,6173.619,6193.131,6173.136,6186.366,0.599
1751241600000,6186.119,6214.629,6173.275,6200.429,26.2247
1751328000000,6201.139,6210.991,6177.366,6201.928,35.4915
1751414400000,6202.184,6229.381,6185.672,6228.119,27.1243
1751500800000,6227.866,6284.649,6221.116,6269.929,18.9614
1751587200000,6269.648,6272.929,6228.369,6235.134,13.2838
1751760000000,6258.133,6264.901,6250.869,6253.619,0.7858
1751846400000,6253.404,6267.625,6200.545,6223.113,41.8583
1751932800000,6222.866,6243.929,6217.049,6225.122,31.284
1752019200000,6224.616,6269.929,6214.648,6257.834,28.9921
1752105600000,6257.586,6289.933,6242.078,6286.384,22.7927
1752192000000,6286.386,6286.429,6233.616,6254.866,33.9381
1752364800000,6230.154,6237.929,6223.363,6233.634,0.9557
1752451200000,6233.884,6273.078,6217.898,6262.069,24.7088
1752537600000,6262.322,6300.879,6224.375,6232.113,36.5748
1752624000000,6232.133,6267.649,6201.141,6253.316,47.5809
1752710400000,6253.629,6311.384,6248.575,6309.875,25.927
1752796800000,6309.619,6317.616,6284.843,6295.369,24.1189
1752969600000,6296.392,6304.881,6291.866,6304.631,0.3373
1753056000000,6304.633,6336.174,6300.613,6311.363,17.7338
1753142400000,6311.199,6326.954,6282.116,6325.678,29.1148
1753228800000,6325.701,6368.784,6312.436,6367.829,30.2733
1753315200000,6367.531,6381.245,6355.516,6375.866,25.9175
1753401600000,6376.125,6395.529,6366.113,6389.679,18.5966
1753574400000,6413.839,6420.149,6408.339,6413.328,0.7271
1753660800000,6413.086,6423.129,6375.086,6395.063,21.1205
1753747200000,6394.831,6409.331,6363.603,6375.381,26.393
1753833600000,6375.116,6414.922,6334.702,6410.431,43.7133
1753920000000,6410.229,6436.431,6320.616,6333.128,57.3137
1754006400000,6332.878,6342.375,6211.913,6240.179,90.6353
1754179200000,6229.139,6245.145,6224.145,6243.869,1.3784
1754265600000,6243.645,6344.651,6242.383,6337.429,34.8759
1754352000000,6336.875,6350.634,6287.613,6291.134,48.2881
1754438400000,6290.884,6362.179,6290.381,6355.128,44.9712
1754524800000,6354.872,6401.375,6309.599,6353.019,60.3942
1754611200000,6352.783,6401.263,6345.272,6401.263,32.3979
1754784000000,6398.804,6400.804,6389.022,6390.548,0.4841
1754870400000,6390.579,6407.449,6364.191,6376.116,30.546
1754956800000,6375.929,6449.429,6368.619,6449.131,43.2043
1755043200000,6448.895,6480.179,6438.866,6465.228,31.5748
1755129600000,6465.472,6473.426,6430.969,6468.929,40.7178
1755216000000,6469.179,6486.929,6441.298,6447.775,33.4614
1755388800000,6450.949,6462.179,6449.654,6460.366,0.3828
1755475200000,6460.116,6463.884,6435.863,6451.119,27.3678
1755561600000,6451.154,6456.128,6399.696,6408.134,33.9423
1755648000000,6408.154,6411.375,6343.474,6392.372,54.7703
1755734400000,6392.142,6400.134,6351.788,6381.372,51.5811
1755820800000,6380.875,6479.136,6347.131,6466.722,48.2059
1755993600000,6474.913,6474.913,6462.666,6466.684,0.6439
1756080000000,6466.922,6470.729,6437.179,6444.413,26.4898
1756166400000,6444.169,6473.429,6415.172,6471.119,33.3494
1756252800000,6471.375,6487.069,6457.131,6461.679,21.3841
1756339200000,6461.363,6508.041,6456.863,6501.866,32.6283
1756425600000,6501.634,6504.381,6443.831,6463.366,36.8824
1756598400000,6466.392,6478.449,6463.131,6476.863,0.4429
1756684800000,6476.883,6480.128,6448.116,6458.328,9.506
1756771200000,6458.569,6464.649,6360.028,6424.179,54.9965
1756857600000,6423.642,6453.679,6414.872,6445.679,38.7689
1756944000000,6445.404,6508.378,6444.136,6506.372,31.1367
1757030400000,6506.616,6532.429,6442.929,6479.662,59.9598
1757203200000,6476.119,6498.199,6472.369,6497.179,0.8105
1757289600000,6497.154,6508.429,6482.119,6502.163,28.2799
1757376000000,6502.419,6530.081,6481.945,6522.816,30.0628
1757462400000,6522.595,6557.098,6515.709,6539.875,33.4613
1757548800000,6539.625,6592.903,6529.898,6588.634,32.5341
1757635200000,6588.395,6599.945,6571.863,6582.866,23.5403
1757808000000,6585.116,6588.372,6581.869,6583.884,0.2636
1757894400000,6584.125,6618.875,6553.863,6615.224,29.2908
1757980800000,6614.992,6634.454,6599.972,6612.128,26.9588
1758067200000,6611.949,6625.698,6550.022,6622.981,61.6369
1758153600000,6623.213,6659.529,6610.219,6644.372,39.8844
1758240000000,6644.383,6671.278,6620.866,6661.281,30.6754
1758412800000,6657.179,6661.651,6653.113,6655.616,0.3568
1758499200000,6655.398,6698.674,6635.892,6693.622,25.5604
1758585600000,6693.881,6698.633,6644.851,6661.599,53.0083
1758672000000,6661.233,6672.136,6621.833,6642.648,62.5243
1758758400000,6642.399,6649.648,6568.736,6605.054,108.5286
1758844800000,6605.299,6649.051,6599.533,6647.545,100.1295
1759017600000,6645.933,6654.236,6644.199,6652.445,1.2825
1759104000000,6652.248,6682.799,6643.951,6658.899,66.3318
1759190400000,6658.548,6691.454,6640.899,6671.739,90.1404
1759276800000,6671.942,6719.151,6628.454,6709.836,78.2073
1759363200000,6710.145,6732.354,6692.239,6721.439,66.2733
1759449600000,6720.942,6751.548,6705.836,6713.245,71.3322
1759622400000,6722.154,6735.099,6719.799,6730.048,2.214
1759708800000,6730.239,6749.048,6718.233,6730.899,62.4798
1759795200000,6730.699,6754.842,6700.399,6712.854,76.1607
1759881600000,6713.033,6765.599,6712.039,6762.333,48.8313
1759968000000,6762.099,6762.954,6715.799,6745.554,69.9598
1760054400000,6745.654,6762.648,6548.948,6564.436,214.327
1760227200000,6612.839,6630.833,6606.451,6628.433,8.3439
1760313600000,6628.548,6669.251,6613.148,6650.099,159.7617
1760400000000,6649.539,6681.148,6552.145,6648.045,218.5768
1760486400000,6648.345,6725.699,6610.499,6674.433,154.8828
1760572800000,6674.545,6710.148,6593.148,6613.051,225.2079
1760659200000,6612.045,6679.651,6533.099,6672.042,291.0501
1760832000000,6678.054,6682.854,6663.845,6667.845,3.5127
1760918400000,6667.751,6744.454,6656.351,6739.854,95.7447
1761004800000,6739.351,6752.348,6721.548,6732.799,90.5301
1761091200000,6733.051,6751.836,6653.899,6690.451,179.6967
1761177600000,6690.051,6748.899,6680.854,6745.736,114.0903
1761264000000,6746.399,6806.199,6742.099,6790.736,78.4863
1761436800000,6839.242,6844.954,6834.251,6836.799,2.9898
1761523200000,6836.451,6883.851,6833.236,6877.845,50.6808
1761609600000,6877.642,6911.554,6868.342,6895.499,64.1592
